participant_id	n_clusters	silhouette_score	davies_bouldin_score	calinski_harabasz_score
HCA6464678	5	0.29655194	1.2177239843850196	1546.2609487208588
HCA6464678	6	0.27481735	1.2028085611809078	1447.5107207169835
HCA6465175	2	0.5306253	0.6797401232831538	2641.598746968606
HCA6465175	3	0.3984572	0.8499202393222415	2665.2970753078685
HCA6465175	4	0.34278762	0.9714436470650208	2489.2321809026344
HCA6465175	5	0.3051475	1.0685239586071709	2227.024808469917
HCA6465175	6	0.28195775	1.1184940774767416	2034.5845382247287
HCA6471675	2	0.26415658	1.4758441706027638	687.5913377471014
HCA6471675	3	0.21590436	1.5331167884321004	571.897231863146
HCA6471675	4	0.217229	1.5620134419750962	507.8702400058232
HCA6471675	5	0.2226689	1.5738832303103787	453.4607840034343
HCA6471675	6	0.19829832	1.5396682248032307	418.1687285315333
HCA6498190	2	0.3290192	1.2360341955778704	947.1102050500184
HCA6498190	3	0.24942304	1.4546766377439737	763.0686829646887
HCA6498190	4	0.23253207	1.3107005149564628	688.1128709843132
HCA6498190	5	0.21713299	1.3684810621372483	622.1825553537221
HCA6498190	6	0.20153826	1.3561332474008332	570.7504397588258
HCA6529680	2	0.5403038	0.6317848387185925	3376.36533846518
HCA6529680	3	0.4793511	0.6622730225784738	3819.1593664076254
HCA6529680	4	0.4330198	0.7219037401074392	3990.599291143877
HCA6529680	5	0.3907902	0.7981957494250448	3938.872733186247
HCA6529680	6	0.36807415	0.832755049633804	3883.854563361957
HCA6531667	2	0.45942056	0.7634851682609161	1445.3257946909964
HCA6531667	3	0.5453607	0.5735506216376572	2293.1612608879486
HCA6531667	4	0.39935678	0.7469592666845121	2634.696864255542
HCA6531667	5	0.35283905	0.8315175533035541	2579.5159965478583
HCA6531667	6	0.33538765	0.9002223822151412	2521.002217364296
HCA6539885	2	0.3654788	1.2058766966961203	873.5803623628238
HCA6539885	3	0.19913474	1.7940634531755748	611.2859723016737
HCA6539885	4	0.20638335	1.6285835665205992	538.7685710488838
HCA6539885	5	0.20184955	1.5742059505528476	492.90415524787096
HCA6539885	6	0.1965645	1.6036165241563325	445.1957374801077
HCA6542470	2	0.3922252	1.0561978932175446	1398.8784891596829
HCA6542470	3	0.33362815	1.0661020061813364	1132.7389509191491
HCA6542470	4	0.31154794	1.2547528882812218	1032.838886890059
HCA6542470	5	0.31397218	1.1905529534321553	994.0041788195588
HCA6542470	6	0.30682755	1.2490109371895808	899.5941876775864
HCA6552069	2	0.37257698	0.9910558297790002	1394.4807951765392
HCA6552069	3	0.36445114	0.9342540676263216	1336.0892133868313
HCA6552069	4	0.28507683	1.120558446435079	1241.6268032763614
HCA6552069	5	0.23327066	1.2887806624713758	1085.431663007882
HCA6552069	6	0.2469148	1.212916765853192	1006.2471201150764
HCA6559487	2	0.3471799	1.0444250279739833	1338.2468350024244
HCA6559487	3	0.35128978	0.9910029870100514	1412.106542798041
HCA6559487	4	0.2816202	1.1499503920475929	1259.1793537801525
HCA6559487	5	0.2927805	1.0652332845312953	1189.6305769321657
HCA6559487	6	0.27129978	1.0751774878392777	1121.2147653429329
HCA6566888	2	0.4229109	0.8768337443079353	1906.1560444406227
HCA6566888	3	0.32722902	1.0996720329470129	1611.5424506260815
HCA6566888	4	0.29400674	1.1605480636180583	1399.6699267621996
HCA6566888	5	0.2357851	1.3240962789443445	1218.1328626521677
HCA6566888	6	0.24746975	1.2210559440547015	1115.0849598782952
HCA6570677	2	0.2989177	1.3805444217526837	816.5983870351657
HCA6570677	3	0.20482838	1.5261946355957232	617.3987805561471
HCA6570677	4	0.20579419	1.6202166830718077	546.698084943322
HCA6570677	5	0.1816232	1.7311686943369005	474.7672233382506
HCA6570677	6	0.18889499	1.61722180394968	436.4534979305001
HCA6574685	2	0.26526105	1.396098199241279	781.2909117994569
