,0,1,2
195,-0.043624856,-0.002402921,-0.0083976425
196,-0.043306645,0.029933779,-0.010919778
197,-0.047830835,-0.016570037,-0.010190594
198,-0.02418585,0.00768152,-0.009297932
199,-0.041382436,0.017074922,-0.008709699
200,-0.047457162,-0.011268384,-0.013038082
201,-0.03796601,0.03227861,-0.004032428
202,-0.0837974,-0.047625445,-0.01320268
203,-0.0839329,-0.047857367,-0.015295034
204,-0.06928169,-0.053548735,-0.015785875
205,-0.07531812,-0.06490458,-0.013350448
206,-0.086498804,-0.07025779,-0.015272562
207,-0.07289323,-0.047781274,-0.00985264
208,-0.055244565,-0.029014522,-0.010671462
209,-0.06824943,-0.040761724,-0.0130358245
210,-0.07203833,-0.038773436,-0.01210865
211,-0.08211119,-0.048162878,-0.015646016
212,-0.060015585,-0.04555245,-0.011800211
213,-0.07927066,-0.037052196,-0.01288678
214,-0.077886835,-0.036208995,-0.014871507
215,-0.05904889,-0.032018516,-0.01068576
216,-0.06632211,-0.05189442,-0.01564915
217,-0.0706897,-0.035451397,-0.013683455
218,-0.05824449,-0.03593936,-0.011209048
219,-0.07922719,-0.045778137,-0.014375967
220,-0.07308026,-0.039267883,-0.01236811
221,-0.08102735,-0.04377061,-0.01404504
222,-0.0753961,-0.04237084,-0.014626938
223,-0.06615956,-0.04634665,-0.011867604
224,-0.08110726,-0.06551902,-0.015068299
225,-0.08152112,-0.041897748,-0.012922942
226,-0.055084955,-0.061257564,-0.011916618
227,-0.07382378,-0.049814623,-0.01265672
228,-0.06744347,-0.033631884,-0.01276418
229,-0.06337695,-0.06766211,-0.013276812
230,-0.07077681,-0.027462015,-0.013150048
231,-0.07212557,-0.04634883,-0.012954049
232,-0.0870379,-0.03846964,-0.012298107
233,-0.07610557,-0.051622853,-0.013900962
234,-0.069125146,-0.041235004,-0.01352875
235,-0.06709625,-0.041514955,-0.011809231
236,-0.07383205,-0.060961425,-0.016089411
237,-0.084590934,-0.040813982,-0.013817327
238,-0.0695486,-0.047362674,-0.012851683
239,-0.08339227,-0.044477656,-0.014096403
240,-0.06768113,-0.049662855,-0.014450523
241,-0.07424755,-0.048903745,-0.014400671
242,-0.08110389,-0.04052413,-0.012029506
243,-0.07628792,-0.037370145,-0.013401527
244,-0.07670978,-0.03995832,-0.0132009145
245,-0.070028625,-0.041966345,-0.012889423
246,-0.073277965,-0.04635235,-0.014019525
247,-0.08401956,-0.046258774,-0.014797561
248,-0.08783362,-0.04977941,-0.014128149
249,-0.08448789,-0.05466672,-0.014790207
250,-0.06954112,-0.043605104,-0.009701092
251,-0.07274819,-0.052420314,-0.012828941
252,-0.08717858,-0.037863526,-0.013821029
253,-0.088669315,-0.006371866,-0.013700344
254,-0.0807292,-0.054343265,-0.012169834
255,-0.051670067,-0.053155504,-0.013317138
256,-0.066113465,-0.054055054,-0.015030122
257,-0.07455079,-0.038882177,-0.011849887
258,-0.05898525,-0.045429666,-0.0121794185
259,-0.0699858,-0.030526808,-0.009812761
260,-0.075755484,-0.047651824,-0.009742715
261,-0.054293633,-0.024387408,-0.0074373535
